"Grup","Pregunta1","Resposta2","Temps"
"BQ",1200,"500",58
"BQ",1200,"850",121
"BQ",1200,"750",59
"BQ",1200,"1150",116
"BQ",100,"500",100
"BQ",1200,"1400",52
"BLT",1200,"840",41
"BLT",1200,"700",60
"BQ",1200,"850",37
"BLM",1200,"3000",94
"BQ",1200,"1800",80
"BQ",100,"500",26
"BLT",1200,"412",49
"BQ",100,"950",45
"BQ",1200,"550",62
"BQ",1200,"1057",49
"BQ",100,"450",28
"BQ",100,"120",93
"BQ",1200,"1092",120
"BQ",1200,"1350",72
"BQ",1200,"600",32
"BLM",100,"700",90
"BQ",1200,"1700",58
"BQ",1200,"500",50
"BQ",100,"380",80
"BQ",100,"800",102
"BQ",100,"840",45
"BLT",100,"650",120
"BQ",1200,"1250",39
"BQ",100,"700",65
"BQ",100,"720",40
"BQ",100,"620",101
"BQ",100,"767",109
"BQ",1200,"612",99
"BQ",1200,"687",74
"BQ",100,"593",90
"BQ",100,"523",86
"BLM",1200,"350",34
"BLM",100,"400",86
"BQ",100,"700",212
"BQ",100,"600",103
"BQ",100,"760",78
"BLT",100,"300",121
"BLT",100,"450",120
"BQ",100,"550",45
"BQ",1200,"950",45
"BQ",100,"715",42
"BQ",1200,"1500",35
"BQ",1200,"989",34
"BLT",1200,"781",60
"BQ",1200,"800",53
"BQ",100,"885",54
"BLT",1200,"650",120
"BQ",1200,"330",57
"BQ",100,"600",41
"BLM",1200,"500",100
"BQ",1200,"678",55
"BLT",100,"320",42
"BLM",1200,"3500",45
"BLT",1200,"200",76
"BLM",100,"320",33
"BLT",1200,"325",51
"BLT",100,"318",47
"BLM",100,"450",73
"BQ",1200,"880",43
"BQ",100,"1232",33
"BLM",100,"400",118
"BLT",100,"460",96
"BLM",100,"450",71
"BQ",1200,"700",38
"BLT",1200,"920",66
"BQ",1200,"1050",83
"BQ",1200,"50000",121
"BLT",100,"400",111
"BLT",100,"1323",52
"BLT",100,"162",75
"BLT",100,"500",31
"BLM",1200,"350",40
"BLM",100,"465",111
"BLM",1200,"276",102
"BLM",1200,"300",68
"BLT",100,"275",85
"BLT",100,"450",41
"BLT",1200,"600",118
"BLM",100,"200",43
"BLT",100,"240",105
"BLT",100,"245",84
"BQ",100,"450",45
"BLM",100,"250",44
"BQ",100,"500",45
"BQ",1200,"897",43
"BLM",1200,"1500",42
"BLT",100,"650",103
"BLT",1200,"315",40
"BLT",1200,"686",45
"BQ",100,"1860",120
"BQ",100,"120",63
"BLT",1200,"1460",55
"BLT",1200,"356",29
"BLT",100,"773",70
"BLT",100,"500",74
"BLT",100,"310",100
"BLM",1200,"970",113
"BLT",100,"317",64
"BLT",100,"200",76
"BLM",1200,"400",75
"BLT",100,"456",107
"BLT",100,"300",116
"BLM",1200,"500",95
"BLT",100,"10000",116
"BLM",100,"200",110
"BLT",1200,"483",119
"BLT",100,"800",65
"BLM",1200,"400",48
"BQ",100,"400",95
"BLM",1200,"886",51
"BLM",100,"238",79
"BLM",100,"250",116
"BQ",1200,"508",30
"BLM",100,"200",120
"BQ",100,"357",120
"BLT",100,"210",100
